uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,std_x_director,std_y_director,std_xy_director,e2e_div_total_dist,avg_dist_from_e2e_line,r2_value
sim_101_10,1,2.5973973069290013,1.2166321944715415,779.2191920787004,189.97368238785077,300.0,1.9134001149785687,2.040726994643494,2.7974393052694935,0.24380005564424476,0.039171698984432325,0.4978948814369142
sim_101_11,1,2.6234764394571655,1.3401279044123293,73.45734030480064,47.0,28.0,1.9086270308410553,1.4893328187137886,2.420943904297475,0.6398271405550527,0.3,0.07981052587710658
sim_101_12,1,3.1454014588764707,1.6688382459271485,880.7124084854117,573.1893229989547,280.0,2.1140896385915147,2.0046342991851125,2.9134058545745716,0.6508246250154305,0.04165452242861858,0.6480362039363401
sim_101_13,1,2.5740202023348475,1.3749723743516225,79.79462627238027,47.43416490252569,31.0,2.0279011155486075,1.4361180186807785,2.484918086783323,0.5944531244573837,0.09231361645219459,0.7801287096900463
sim_101_14,1,3.1757855006448543,1.3782093747901965,212.77762854320525,161.533278305122,67.0,1.1270386345464394,2.214092453118358,2.484435846367535,0.7591647646938696,0.06733982340365913,0.024074803723585725
sim_101_15,1,3.894789210408289,1.3883051537884492,120.73846552265695,109.12378292562992,31.0,1.7750730957674326,1.2468482638766252,2.1692199262521843,0.9038029633162142,0.036478862885778895,0.9234165697028114
sim_101_16,1,2.9185900352960896,1.5332839667357423,869.7398305182347,550.1099890021994,298.0,1.877899841568578,1.9836529584334615,2.731553930359991,0.6324994782341009,0.11512147179110152,0.06559951002881037
sim_101_17,1,2.7182584526769786,1.5216500289281742,625.1994441157051,398.7204534507855,230.0,1.8901845760583802,1.7681331669391436,2.5882605409037254,0.6377492129967317,0.03085557199184142,0.8496813129028353
sim_101_18,1,2.531512559453007,1.2602026932197674,759.453767835902,405.9273333984791,300.0,1.8778948024021178,1.6245990958455634,2.4831051349290694,0.5344990710299419,0.03727288371635601,0.866634618753392
sim_101_19,1,3.022184805649239,1.8304442041837423,380.79528551180414,279.9017684831591,126.0,1.5986105077709063,2.2346731690194876,2.7476025418337264,0.7350452569468129,0.03590759149348977,0.6234874653476548
sim_101_20,1,3.151168214866939,1.5416891866647358,945.3504644600818,651.0606730558989,300.0,1.972263223360975,1.9253744224609057,2.7562454333547457,0.6886976814759791,0.06563422250298333,0.8762012693736825
sim_101_21,1,2.4022297412689233,1.4068732246236835,720.668922380677,422.8108324061719,300.0,1.732470939310543,1.6619934483090546,2.400766081436877,0.5866921956471307,0.04577852497884347,0.8297683639978294
sim_101_22,1,2.912083535992371,1.7038037003996753,311.5929383511837,201.06217943710845,107.0,1.6313699166799893,2.2783428982766614,2.8021802524420467,0.6452719387706386,0.04415286580969031,0.04246774683214205
sim_101_23,1,2.849131457665621,1.4186084508912857,854.7394372996863,354.2612030691478,300.0,2.4365253036969583,1.6729880121772807,2.955595446681505,0.4144668978751443,0.0756016027339048,0.595381829587579
sim_101_24,1,3.326917178970982,1.5714645628032944,439.15306762416964,301.09965127844305,132.0,2.112699368719916,1.9675250262980835,2.8869799707824098,0.6856371353783329,0.09865467263590647,0.004657778422782144
sim_101_25,1,2.2233255112499903,1.119907180116996,168.97273885499925,49.64876634922564,76.0,1.6937946874439347,1.7034265613349746,2.4022078371936915,0.29382707936000724,0.03797204725703546,0.45946479501709336
sim_101_26,1,3.3025794704987996,1.87576671148986,620.8849404537743,351.1182137115647,188.0,2.3810307387567433,2.2952358791765395,3.3071763061505783,0.565512530316727,0.07309413586559806,0.4116517810227014
sim_101_27,1,3.958175733319714,1.6951526593724653,680.8062261309908,553.4446675142873,172.0,2.1656254865446787,1.8700696851631342,2.8613099055044735,0.8129253909140977,0.04230171641651852,0.13624447921820582
sim_101_28,1,2.6693344972683106,1.401660922510625,800.8003491804932,483.57522682618884,300.0,1.8051654279379001,1.7980823117977662,2.5478858338281607,0.6038649050553732,0.02524300273065745,0.000998277491327415
sim_101_29,1,2.221189420546063,0.9187466113309053,19.99070478491457,17.029386365926403,9.0,0.9938079899999066,1.0999438818457405,1.4824071182362593,0.8518652318240003,0.06315552580764139,0.4655644075500177
sim_101_30,0,1.5784833332734145,0.4993971974517428,219.40918332500462,200.14244927051334,139.0,0.5926415921329201,0.5626248862163209,0.8171724538405406,0.9121881146335051,0.006369398998002626,0.9977691024331816
sim_101_31,0,1.6123150305067764,0.5824223146532195,79.00343649483204,72.13875518748573,49.0,0.5858244936492785,0.6543354915053632,0.8782626445448984,0.9131090796563599,0.009264442622185965,0.9956315576999492
sim_101_32,0,1.5832966247161462,0.5226583952855436,474.98898741484385,435.57777721091327,300.0,0.588179866669674,0.5709251750935105,0.8197018428130506,0.9170271074737354,0.00797260051585441,0.9987277841008254
sim_101_33,0,1.6325499645467736,0.5640772135841737,393.4445414557724,361.3876035505369,241.0,0.5956344456959918,0.6164584374862453,0.8572055751379328,0.9185223467921981,0.0033247689912934146,0.9996942699226828
sim_101_34,0,1.5913147798832392,0.5486807857566103,477.39443396497177,434.1727766684595,300.0,0.6129980967887801,0.602540916084174,0.8595476846703867,0.9094634243270543,0.004420218450241007,0.9993694305981781
sim_101_35,0,1.557105491848774,0.5593143652695102,432.8753267339591,399.51595712812275,278.0,0.575089752279463,0.5842971303058222,0.8198361785506133,0.9229353868294292,0.0042660761888285844,0.9996682321496042
sim_101_36,0,1.556107783048291,0.5456250083420973,454.383472650101,411.5361466505707,292.0,0.6165429895977595,0.5939090820556379,0.8560684877802204,0.9057022788491131,0.0035797669325751042,0.9991239367655708
sim_101_37,0,1.5111811728309288,0.5904950499858653,411.0412790100126,371.938166904124,272.0,0.6023916972538842,0.6321712290216696,0.8732217471657376,0.9048681626330369,0.00413371714569334,0.9984466549043018
sim_101_38,0,1.5269941643073996,0.5522277508762244,458.09824929221986,416.51530584121394,300.0,0.5943810973515973,0.5964617897792504,0.842054366151946,0.9092270194979923,0.003956642180687793,0.9990527723173973
sim_101_39,0,1.5254496011648848,0.6268999236767334,457.63488034946545,418.6669320593639,300.0,0.6129980967887801,0.6298059665925336,0.8788755442167123,0.9148492609209669,0.0023747812879761666,0.9995484095359215
sim_101_40,0,1.4676493049496357,0.5581422390933708,85.12365968707887,75.66372975210778,58.0,0.5344827586206897,0.6913771605435662,0.8738845446533922,0.8888683831293617,0.007294628548692522,0.9957610711574352
sim_101_41,0,1.5345969808103574,0.5552886094825553,460.3790942431072,417.92941987852447,300.0,0.6244909037679324,0.5767341001035245,0.850065356964458,0.9077940877520227,0.008388944870533904,0.9982652189384229
sim_101_42,0,1.5324995551836158,0.5801305855932302,360.1373954681497,327.42785464892876,235.0,0.5863391269154088,0.6324555320336759,0.8624346768027848,0.909174828188276,0.007197592792414252,0.9987873461690251
sim_101_43,0,1.553278825715997,0.5828047170197448,332.4016687032234,297.7935526501539,214.0,0.6189428295251757,0.6578835199543938,0.9032723576243291,0.8958846500738579,0.007509319678164566,0.9981632357311281
sim_101_44,0,1.5448776915807054,0.5567940236056219,463.46330747421166,423.56227405188014,300.0,0.6054933709151754,0.5802202646888124,0.8386165856801174,0.913906812516,0.006851647635296144,0.9993255823080676
sim_101_45,0,1.5300242641573278,0.5940566489066812,149.94237788741813,137.44089638822936,98.0,0.5780411852354509,0.6267831705280087,0.8526363554796076,0.9166247616229264,0.008143266326367544,0.9979564209251519
sim_101_46,0,1.6080752762162183,0.6958946361473303,91.66029074432444,82.87943049997388,57.0,0.7484466318491769,0.6291375816505652,0.9777455995152824,0.9042021340643172,0.006795099395556302,0.9974755532831955
sim_101_47,0,1.5764807014715212,0.592769149462527,472.9442104414564,434.8758443510055,300.0,0.5736723803705387,0.6373905134740135,0.8575352276534572,0.9195077024943018,0.003666451104846238,0.9994920972281754
sim_101_48,0,1.516123775561495,0.6718397853485292,12.12899020449196,11.40175425099138,8.0,0.5994789404140899,0.5994789404140899,0.8477912478906584,0.9400415087126337,0.017675994180922236,0.9690917634996566
sim_101_49,0,1.4508749307133435,0.5687999331917851,60.93674708996043,55.226805085936306,42.0,0.6249716546860328,0.5558389299966072,0.8363889557262045,0.9062972298866796,0.013095183001412575,0.9890681404157161
sim_101_50,0,1.5640363571516964,0.624384374626835,190.81243557250696,174.04022523543227,122.0,0.6201945061648179,0.645254314885841,0.8949828804819778,0.912101062560456,0.006062361565083517,0.9981163569299651
sim_101_51,0,1.511631994375632,0.5985833667195263,453.4895983126896,419.3435345870972,300.0,0.5830951894845301,0.5911476596888087,0.8303346045755022,0.9247037553834943,0.0032959677898280683,0.9993707835847145
sim_101_52,0,1.5279271744364846,0.6445452269767739,30.558543488729693,29.206163733020468,20.0,0.5385164807134504,0.5722761571129799,0.7858116822750855,0.9557446265000162,0.012058185987216292,0.9899690131049835
sim_101_53,0,1.587826266688735,0.618353496234719,312.8017745376808,285.68514137070554,197.0,0.6330745007152787,0.6322599423481904,0.8947267505523887,0.9133104880653128,0.005240016268068322,0.9991978655548283
sim_101_54,0,1.5453035522825154,0.6016950484282214,463.5910656847546,420.7766628509713,300.0,0.637669367479905,0.6132880418059872,0.8847284580279106,0.9076461864713807,0.004570049330057309,0.9994182040514481
sim_101_55,0,1.574337218333591,0.5642138982421929,403.0303278933993,367.70640462194837,256.0,0.5990206036471116,0.6123225986714438,0.8566006353240114,0.9123541807484163,0.0046590681515589,0.9991505614151851
sim_101_56,0,1.5749488379829952,0.5709533874487822,439.4107257972557,400.96009776535124,279.0,0.5919732185377452,0.6250345245535677,0.8608719116975773,0.9124950171342745,0.0035263835325561794,0.9990447899235683
sim_101_57,0,1.627939918583201,0.5914487479767977,104.18815478932487,90.55385138137417,64.0,0.7064159097160821,0.7064159097160821,0.9990229601966112,0.8691376823447919,0.009940456494510053,0.9940842854254982
sim_101_58,0,1.4854836901105493,0.5859506859928967,207.9677166154769,191.62724232217087,140.0,0.5658206970626736,0.5969309261650336,0.8224837942699751,0.9214278323615055,0.007902944433695016,0.994689485493688
sim_101_59,0,1.5392996374657673,0.5389068302369056,226.27704670746778,210.10711553871752,147.0,0.5579060830969436,0.5529068238426149,0.7854712938155678,0.9285392336340011,0.01034012613259661,0.9980562794211079
sim_101_60,0,1.5471288261953784,0.5742174923220681,464.1386478586135,422.14334058468813,300.0,0.6298059665925336,0.5887463139776098,0.8621355912951152,0.9095199086142067,0.006458813792318042,0.9981458359744724
sim_101_61,0,1.531408230902776,0.5124763092847651,312.40727910416626,287.1167010119753,204.0,0.568458392718597,0.5512036390929647,0.7918146222453446,0.9190461305360341,0.0029709663970621056,0.9992564890013245
sim_101_62,0,1.5819378218736342,0.5634471827294042,474.5813465620903,435.7636974324502,300.0,0.5716545188213672,0.6191302142701665,0.8426809070526703,0.9182065426489288,0.005615035706674227,0.9985059389982267
sim_101_63,0,1.5228593430257542,0.5951745581697039,456.8578029077263,417.21457309159274,300.0,0.6109737219299116,0.6049426051747022,0.8597932568033112,0.9132263265203746,0.008495609681921168,0.998713427477458
sim_101_64,0,1.5626443593516008,0.6039944311442713,468.79330780548025,424.34891304208617,300.0,0.642598889925382,0.6268439465555469,0.8977007667740217,0.9051940502916987,0.007079634949481927,0.9988462326550785
sim_101_65,0,1.56004032112966,0.6115280076513057,283.92733844559814,259.50915205441214,182.0,0.583556837246231,0.658813892138975,0.8800990437286755,0.9139984669145725,0.008536491975764168,0.9954568673808498
sim_102_0,1,2.8938297970207927,1.4692746420595184,613.4919169684081,275.0363612324741,212.0,2.2539224541528227,1.9415864443717967,2.974882241417734,0.44831293392026367,0.04745069778614023,0.47212367401757094
sim_102_1,1,3.0730885107807913,1.769237428662749,331.89355916432544,265.0018867857359,108.0,2.084361886016746,1.486190432866355,2.5599465765173246,0.7984544426019713,0.026176476094940965,0.8544887475241657
sim_102_2,1,2.955958321639599,1.4499346194672378,886.7874964918797,421.8364612026798,300.0,2.3071747995233385,1.881426763567125,2.9770492475305517,0.47569058299926337,0.03174108913733181,0.4940559235817925
sim_102_3,1,2.630187541474132,1.6252953154159493,597.052571914628,305.4734030975528,227.0,2.2787469391752473,1.5987123425749428,2.7836251125289877,0.5116356874872185,0.08928526583030187,0.21094303653502844
sim_102_4,1,2.2623467531216463,1.3426281979730885,314.46619868390883,109.55363982999378,139.0,2.007593885075097,1.5063999211795949,2.5099151240471884,0.34837969959408416,0.04003957320613903,0.7777255793581432
sim_102_5,1,2.7248735913600335,1.5045625941626244,743.8904904412891,460.41828808160955,273.0,1.8299993837436503,1.8696036721782205,2.616164298266534,0.618932885952717,0.018835888355917752,0.9301805827340799
sim_102_6,1,2.990542525404253,1.5100609576212067,708.758578520808,373.48360071092816,237.0,1.8806546653029816,2.2810893025176116,2.9563880625158383,0.5269546105394515,0.053285039839264456,0.6718414362081231
sim_102_7,1,2.879152727360616,1.5707151999005404,863.7458182081848,413.04842331135944,300.0,2.383020958550069,1.7838784213679537,2.976745053092574,0.47820598908162115,0.05511077382387973,0.8209293842643919
sim_102_8,1,3.2036670930886726,1.888040214301287,932.2671240888037,571.1129485487087,291.0,2.7549766239797804,1.544840764774745,3.1585485887009632,0.6126065521262626,0.08117653463917932,0.5895327762092604
sim_102_9,1,2.9806828055513472,1.5486952062813537,611.0399751380262,218.8172753691993,205.0,2.3798179785323637,2.116612291072649,3.184898931153966,0.3581063175445619,0.054679737321877975,0.3026362238399283
sim_102_10,1,2.6691071833645093,1.5966214883450969,800.7321550093527,424.04009244409895,300.0,2.0468159554673098,1.867080311311993,2.770459247930647,0.5295654605492216,0.09405370189309632,0.27731297442705094
sim_102_11,1,2.7689409892089945,1.4117244059228813,276.89409892089947,185.32673849177834,100.0,1.82414363469547,1.7023219436992525,2.4950751491688585,0.6693054825437816,0.06494660253864654,0.17936407125930187
sim_102_12,1,3.2773046313841467,1.5119920603931472,976.6367801524757,597.5366097570926,298.0,1.8416583094018286,2.369491102773388,3.0010320582611323,0.6118309507694383,0.04271505073072234,0.6213382159284216
sim_102_13,1,2.5534856069313205,1.558753109121065,766.0456820793961,411.83127613137884,300.0,1.628424596555415,2.1008887008438437,2.658100825777683,0.5376066803398479,0.054670635840783605,0.8416392045172809
sim_102_14,1,2.9729250798030136,1.6628438902108575,891.8775239409041,337.2135821701137,300.0,2.2401785643113366,2.306828029038046,3.215564578041554,0.3780940466804021,0.09520995818699032,0.22529418728193862
sim_102_15,1,3.405837632248893,1.621108508100086,343.98960085713816,239.88538930080756,101.0,1.732588399618869,2.363206845257357,2.9302916503251177,0.6973623292770237,0.047212470105766076,0.906181507533389
sim_102_16,1,3.263811662098089,1.60484039984165,629.9156507849311,364.8246153975907,193.0,2.0335186894533286,2.3493852950786804,3.1072189374242556,0.5791642340414725,0.03380751774107107,0.7606150834882938
sim_102_17,1,2.5254259661256695,1.3194194774274168,745.0006600070725,343.7397271192261,295.0,1.9121288433544559,1.762007682029556,2.600174568200993,0.46139519811427027,0.04932585035921349,0.7086803051044464
sim_102_18,1,2.066301079231905,0.9101862807422105,105.38135504082717,28.0,51.0,1.8682066476788302,1.1429875797482096,2.1901179616381494,0.26570165082003516,0.3,0.06063143522124881
sim_102_19,1,2.4501977699260182,1.249699275647511,225.41819483319367,82.02438661763951,92.0,1.7032993669520804,1.967000922114487,2.6019841200627263,0.3638765126228448,0.13284519083222568,0.07449996949889848
sim_102_20,1,1.4125703849682212,0.5046235304766628,5.650281539872885,3.0,4.0,1.0,0.82915619758885,1.299038105676658,0.5309469942036714,0.3,0.059523809523810534
sim_102_21,1,2.4912532427521885,1.4036822814096392,747.3759728256566,130.24976007655445,300.0,1.6768323311132411,2.2751703232945,2.826334493061051,0.17427608701964284,0.16184084924812916,0.2255231273011229
sim_102_22,1,2.1704815418072694,0.8338224491304725,69.45540933783262,32.7566787083184,32.0,1.6153559979150107,1.3225064980936767,2.0876777618923854,0.47162170694278405,0.040477233680677904,0.6483545610195682
